"Date","Price","Open","High","Low","Vol.","Change %"
"05/10/2023","6,050","6,150","6,175","6,025","9.20M","-1.22%"
"05/09/2023","6,125","5,875","6,150","5,850","24.68M","5.15%"
"05/08/2023","5,825","5,700","5,875","5,675","17.23M","2.19%"
"05/05/2023","5,700","5,800","5,800","5,625","15.06M","-1.72%"
"05/04/2023","5,800","5,700","5,825","5,650","18.61M","-0.85%"
"05/03/2023","5,850","5,875","5,950","5,800","19.59M","-0.43%"
"05/02/2023","5,875","5,950","6,000","5,800","26.62M","-1.26%"
"04/28/2023","5,950","6,050","6,075","5,925","21.38M","-1.24%"
"04/27/2023","6,025","6,000","6,100","6,000","15.93M","0.00%"
"04/26/2023","6,025","6,075","6,075","5,950","16.86M","0.00%"
"04/18/2023","6,025","6,100","6,125","6,025","12.78M","-0.41%"
"04/17/2023","6,050","6,125","6,175","6,000","12.57M","-1.22%"
"04/14/2023","6,125","6,125","6,200","6,100","5.92M","0.41%"
"04/13/2023","6,100","6,200","6,250","6,100","6.94M","-1.61%"
"04/12/2023","6,200","6,175","6,250","6,075","9.46M","0.81%"
"04/11/2023","6,150","6,050","6,175","6,050","11.20M","1.65%"
"04/10/2023","6,050","6,025","6,100","6,025","6.36M","0.41%"
"04/06/2023","6,025","6,075","6,125","6,000","14.80M","0.00%"
"04/05/2023","6,025","6,375","6,375","6,000","28.07M","-5.49%"
"04/04/2023","6,375","6,350","6,375","6,225","6.05M","0.39%"
"04/03/2023","6,350","6,300","6,375","6,250","3.94M","0.79%"
"03/31/2023","6,300","6,400","6,450","6,300","7.20M","-1.18%"
"03/30/2023","6,375","6,375","6,450","6,350","4.80M","0.00%"
"03/29/2023","6,375","6,400","6,475","6,350","4.88M","0.00%"
"03/28/2023","6,375","6,325","6,475","6,300","5.71M","2.00%"
"03/27/2023","6,250","6,325","6,325","6,225","4.67M","-0.79%"
"03/24/2023","6,300","6,275","6,375","6,200","13.72M","0.80%"
"03/21/2023","6,250","6,125","6,275","6,075","9.75M","2.88%"
"03/20/2023","6,075","6,100","6,150","6,000","8.54M","-0.41%"
"03/17/2023","6,100","6,000","6,100","5,950","16.33M","1.67%"
"03/16/2023","6,000","6,100","6,100","5,850","21.59M","-2.83%"
"03/15/2023","6,175","6,625","6,700","6,125","32.35M","-6.08%"
"03/14/2023","6,575","6,600","6,725","6,550","8.70M","-0.75%"
"03/13/2023","6,625","6,750","6,750","6,600","12.13M","-2.21%"
"03/10/2023","6,775","6,900","6,950","6,750","10.73M","-2.17%"
"03/09/2023","6,925","6,925","7,025","6,875","8.28M","0.36%"
"03/08/2023","6,900","7,000","7,075","6,850","8.52M","-2.47%"
"03/07/2023","7,075","7,150","7,200","6,975","5.17M","-0.70%"
"03/06/2023","7,125","7,250","7,300","7,100","7.34M","-0.70%"
"03/03/2023","7,175","7,150","7,275","7,150","8.81M","0.35%"
"03/02/2023","7,150","7,250","7,250","7,150","7.09M","-1.38%"
"03/01/2023","7,250","7,225","7,325","7,200","5.72M","0.35%"
"02/28/2023","7,225","7,400","7,425","7,200","10.92M","-2.03%"
"02/27/2023","7,375","7,400","7,450","7,250","8.61M","-0.34%"
"02/24/2023","7,400","7,600","7,600","7,400","6.24M","-2.95%"
"02/23/2023","7,625","7,425","7,625","7,400","4.11M","2.69%"
"02/22/2023","7,425","7,500","7,525","7,325","5.23M","-1.98%"
"02/21/2023","7,575","7,550","7,625","7,475","3.92M","0.66%"
"02/20/2023","7,525","7,450","7,575","7,425","4.66M","1.35%"
"02/17/2023","7,425","7,550","7,575","7,400","6.19M","-1.33%"
"02/16/2023","7,525","7,625","7,625","7,450","4.66M","-1.31%"
"02/15/2023","7,625","7,650","7,650","7,475","8.64M","-0.33%"
"02/14/2023","7,650","7,675","7,700","7,575","4.01M","0.66%"
"02/13/2023","7,600","7,700","7,725","7,550","9.29M","-1.94%"
"02/10/2023","7,750","7,475","7,775","7,450","26.34M","5.80%"
"02/09/2023","7,325","7,250","7,500","7,250","13.93M","1.38%"
"02/08/2023","7,225","7,250","7,250","7,175","3.26M","-0.34%"
"02/07/2023","7,250","7,250","7,275","7,175","4.98M","0.00%"
"02/06/2023","7,250","7,250","7,450","7,175","11.90M","-0.34%"
"02/03/2023","7,275","7,350","7,350","7,250","4.34M","-0.68%"
"02/02/2023","7,325","7,350","7,475","7,325","9.89M","0.00%"
"02/01/2023","7,325","7,400","7,450","7,275","8.38M","-1.01%"
"01/31/2023","7,400","7,225","7,400","7,225","13.04M","2.42%"
"01/30/2023","7,225","7,250","7,275","7,150","6.88M","-0.69%"
"01/27/2023","7,275","7,325","7,375","7,275","6.13M","-0.68%"
"01/26/2023","7,325","7,150","7,350","7,125","15.03M","3.90%"
"01/25/2023","7,050","7,150","7,150","7,025","4.30M","-0.70%"
"01/24/2023","7,100","7,125","7,175","7,050","4.80M","0.71%"
"01/20/2023","7,050","7,150","7,150","7,025","5.99M","-1.05%"
"01/19/2023","7,125","7,000","7,175","6,975","8.70M","1.79%"
"01/18/2023","7,000","7,200","7,200","6,950","18.17M","-3.11%"
"01/17/2023","7,225","7,375","7,400","7,175","12.06M","-2.36%"
"01/16/2023","7,400","7,225","7,475","7,225","10.86M","2.78%"
"01/13/2023","7,200","7,350","7,400","7,200","11.07M","-2.70%"
"01/12/2023","7,400","7,075","7,425","7,050","25.43M","5.71%"
"01/11/2023","7,000","7,050","7,150","6,925","11.41M","-0.71%"
"01/10/2023","7,050","7,175","7,175","6,950","9.40M","-1.74%"
"01/09/2023","7,175","7,100","7,200","7,050","12.91M","1.41%"
"01/06/2023","7,075","6,700","7,150","6,700","21.83M","5.60%"
"01/05/2023","6,700","6,800","6,875","6,650","14.57M","-1.11%"
"01/04/2023","6,775","6,700","6,875","6,675","16.06M","1.12%"
"01/03/2023","6,700","6,625","6,700","6,600","15.56M","1.13%"
"01/02/2023","6,625","6,600","6,650","6,600","4.57M","0.76%"
"12/30/2022","6,575","6,675","6,675","6,550","9.13M","-1.50%"
"12/29/2022","6,675","6,675","6,700","6,600","5.00M","0.00%"
"12/28/2022","6,675","6,700","6,700","6,600","10.40M","0.00%"
"12/27/2022","6,675","6,800","6,925","6,625","22.22M","-1.84%"
"12/26/2022","6,800","6,800","6,825","6,700","5.07M","0.74%"
"12/23/2022","6,750","6,725","6,800","6,675","9.38M","0.37%"
"12/22/2022","6,725","6,725","6,750","6,650","13.64M","0.00%"
"12/21/2022","6,725","6,775","6,775","6,650","10.11M","-0.74%"
"12/20/2022","6,775","6,900","6,925","6,750","11.32M","-2.52%"
"12/19/2022","6,950","6,950","7,100","6,825","16.80M","-1.07%"
"12/16/2022","7,025","7,175","7,175","6,800","24.79M","-2.77%"
"12/15/2022","7,225","6,975","7,225","6,875","10.57M","3.21%"
"12/14/2022","7,000","7,050","7,100","6,850","8.38M","0.00%"
"12/13/2022","7,000","6,725","7,100","6,725","13.12M","3.99%"
"12/12/2022","6,731","6,831","6,831","6,632","17.96M","-2.88%"
"12/09/2022","6,931","6,931","6,956","6,731","11.63M","0.00%"
"12/08/2022","6,931","6,981","7,055","6,831","11.29M","-0.71%"
"12/07/2022","6,981","6,981","7,155","6,831","14.95M","-2.44%"
"12/06/2022","7,155","7,654","7,654","7,155","12.95M","-6.82%"
"12/05/2022","7,679","7,629","7,679","7,629","5.71M","0.33%"
"12/02/2022","7,654","7,704","7,729","7,579","4.98M","-0.32%"
"12/01/2022","7,679","7,679","7,704","7,554","11.63M","1.32%"
"11/30/2022","7,579","7,579","7,753","7,579","17.39M","0.00%"
"11/29/2022","7,579","7,679","7,679","7,529","4.02M","-1.30%"
"11/28/2022","7,679","7,679","7,729","7,604","6.30M","0.00%"
"11/25/2022","7,679","7,529","7,729","7,529","6.75M","1.32%"
"11/24/2022","7,579","7,629","7,679","7,579","5.49M","-0.65%"
"11/23/2022","7,629","7,679","7,753","7,629","5.37M","-0.65%"
"11/22/2022","7,679","7,679","7,753","7,654","3.46M","0.33%"
"11/21/2022","7,654","7,704","7,729","7,629","4.46M","-0.65%"
"11/18/2022","7,704","7,629","7,753","7,604","6.16M","1.31%"
"11/17/2022","7,604","7,604","7,704","7,504","6.66M","0.00%"
"11/16/2022","7,604","7,903","7,903","7,554","18.63M","-4.09%"
"11/15/2022","7,928","7,978","8,003","7,803","7.95M","-0.63%"
"11/14/2022","7,978","8,103","8,127","7,878","6.37M","-1.54%"
"11/11/2022","8,103","8,053","8,127","7,928","12.77M","1.88%"
"11/10/2022","7,953","7,803","7,978","7,729","13.55M","1.27%"
"11/09/2022","7,853","7,903","7,928","7,704","16.27M","-0.94%"
"11/08/2022","7,928","8,202","8,202","7,878","14.94M","-3.64%"
"11/07/2022","8,227","8,252","8,252","8,127","6.37M","0.00%"
"11/04/2022","8,227","7,978","8,277","7,978","18.31M","2.80%"
"11/03/2022","8,003","8,053","8,053","7,953","7.23M","-0.93%"
"11/02/2022","8,078","8,003","8,152","7,953","9.62M","0.93%"
"11/01/2022","8,003","7,928","8,078","7,778","19.50M","0.94%"
"10/31/2022","7,928","7,753","7,928","7,704","12.35M","2.58%"
"10/28/2022","7,729","7,654","7,729","7,529","5.11M","0.98%"
"10/27/2022","7,654","7,529","7,704","7,479","9.04M","2.67%"
"10/26/2022","7,454","7,454","7,529","7,404","6.83M","0.00%"
"10/25/2022","7,454","7,604","7,604","7,404","10.38M","-1.32%"
"10/24/2022","7,554","7,579","7,679","7,479","7.28M","-0.33%"
"10/21/2022","7,579","7,778","7,778","7,579","6.51M","-2.56%"
"10/20/2022","7,778","7,753","7,803","7,704","9.63M","0.65%"
"10/19/2022","7,729","7,504","7,778","7,454","19.55M","2.99%"
"10/18/2022","7,504","7,479","7,504","7,404","11.78M","0.33%"
"10/17/2022","7,479","7,155","7,479","7,105","9.07M","4.17%"
"10/14/2022","7,180","7,380","7,454","7,180","7.03M","-2.04%"
"10/13/2022","7,330","7,479","7,504","7,330","4.81M","-2.00%"
"10/12/2022","7,479","7,504","7,579","7,305","12.76M","-0.33%"
"10/11/2022","7,504","7,380","7,554","7,230","11.99M","2.38%"
"10/10/2022","7,330","7,080","7,380","7,080","6.77M","1.73%"
"10/07/2022","7,205","7,305","7,380","7,130","6.14M","-1.36%"
"10/06/2022","7,305","7,330","7,404","7,255","11.44M","0.00%"
"10/05/2022","7,305","7,429","7,504","7,305","5.46M","-1.68%"
"10/04/2022","7,429","7,479","7,504","7,404","7.72M","0.00%"
"10/03/2022","7,429","7,380","7,479","7,305","6.57M","-0.34%"
"09/30/2022","7,454","7,454","7,504","7,330","14.84M","-0.33%"
"09/29/2022","7,479","7,404","7,529","7,230","18.01M","1.35%"
"09/28/2022","7,380","7,479","7,529","7,330","13.28M","-1.33%"
"09/27/2022","7,479","7,404","7,504","7,330","12.83M","1.01%"
"09/26/2022","7,404","7,380","7,454","7,230","19.48M","0.00%"
"09/23/2022","7,404","7,255","7,429","7,230","14.90M","2.06%"
"09/22/2022","7,255","7,155","7,305","7,030","10.22M","1.04%"
"09/21/2022","7,180","7,230","7,330","7,180","19.76M","0.00%"
"09/20/2022","7,180","7,006","7,330","6,931","30.40M","2.86%"
"09/19/2022","6,981","6,856","7,006","6,806","21.42M","1.82%"
"09/16/2022","6,856","6,632","6,881","6,557","24.24M","3.77%"
"09/15/2022","6,607","6,681","6,731","6,607","12.94M","-0.38%"
"09/14/2022","6,632","6,582","6,632","6,557","6.52M","-1.11%"
"09/13/2022","6,706","6,632","6,731","6,582","7.84M","1.51%"
"09/12/2022","6,607","6,607","6,632","6,507","5.85M","0.38%"
"09/09/2022","6,582","6,557","6,607","6,507","6.07M","0.76%"
"09/08/2022","6,532","6,557","6,706","6,507","14.61M","0.00%"
"09/07/2022","6,532","6,482","6,532","6,432","5.13M","0.38%"
"09/06/2022","6,507","6,532","6,557","6,432","6.15M","0.00%"
"09/05/2022","6,507","6,382","6,557","6,357","8.60M","1.56%"
"09/02/2022","6,407","6,432","6,482","6,382","11.63M","-0.39%"
"09/01/2022","6,432","6,582","6,607","6,407","8.36M","-2.27%"
"08/31/2022","6,582","6,557","6,632","6,507","11.97M","0.76%"
"08/30/2022","6,532","6,507","6,632","6,482","4.66M","0.38%"
"08/29/2022","6,507","6,432","6,507","6,357","6.55M","-0.38%"
"08/26/2022","6,532","6,557","6,607","6,482","7.31M","0.00%"
"08/25/2022","6,532","6,557","6,607","6,507","8.06M","-0.38%"
"08/24/2022","6,557","6,681","6,806","6,532","12.36M","-1.50%"
"08/23/2022","6,657","6,657","6,756","6,582","10.76M","1.14%"
"08/22/2022","6,582","6,557","6,657","6,532","7.95M","0.38%"
"08/19/2022","6,557","6,731","6,781","6,557","15.72M","-3.66%"
"08/18/2022","6,806","6,856","7,006","6,756","7.08M","-0.73%"
"08/16/2022","6,856","6,931","6,956","6,831","5.86M","-0.72%"
"08/15/2022","6,906","7,030","7,055","6,881","4.80M","-1.42%"
"08/12/2022","7,006","6,881","7,105","6,856","11.33M","1.44%"
"08/11/2022","6,906","7,006","7,030","6,906","5.30M","-1.07%"
"08/10/2022","6,981","6,931","6,981","6,806","7.17M","0.72%"
"08/09/2022","6,931","7,006","7,030","6,881","8.27M","-0.71%"
"08/08/2022","6,981","6,831","7,006","6,806","15.55M","2.94%"
"08/05/2022","6,781","6,781","6,806","6,681","9.58M","0.74%"
"08/04/2022","6,731","6,457","6,756","6,457","27.30M","4.25%"
"08/03/2022","6,457","6,482","6,507","6,407","6.27M","0.39%"
"08/02/2022","6,432","6,457","6,457","6,332","5.40M","0.00%"
"08/01/2022","6,432","6,532","6,557","6,357","12.29M","-1.15%"
"07/29/2022","6,507","6,457","6,557","6,432","7.01M","1.56%"
"07/28/2022","6,407","6,457","6,507","6,407","10.83M","0.00%"
"07/27/2022","6,407","6,532","6,557","6,357","10.08M","-2.28%"
"07/26/2022","6,557","6,507","6,557","6,407","6.90M","1.15%"
"07/25/2022","6,482","6,507","6,532","6,457","3.57M","-0.38%"
"07/22/2022","6,507","6,557","6,557","6,507","3.45M","0.00%"
"07/21/2022","6,507","6,482","6,532","6,407","10.79M","0.38%"
"07/20/2022","6,482","6,582","6,582","6,482","9.60M","-0.76%"
"07/19/2022","6,532","6,507","6,582","6,432","5.93M","0.77%"
"07/18/2022","6,482","6,482","6,482","6,407","4.22M","1.96%"
"07/15/2022","6,357","6,507","6,582","6,357","8.23M","-2.30%"
"07/14/2022","6,507","6,382","6,507","6,332","9.19M","1.95%"
"07/13/2022","6,382","6,382","6,507","6,308","11.25M","0.00%"
"07/12/2022","6,382","6,482","6,532","6,332","12.52M","-1.54%"
"07/11/2022","6,482","6,582","6,607","6,482","10.81M","-2.62%"
"07/08/2022","6,657","6,632","6,681","6,557","5.38M","0.76%"
"07/07/2022","6,607","6,731","6,756","6,532","6.23M","-1.49%"
"07/06/2022","6,706","6,681","6,781","6,482","11.54M","0.37%"
"07/05/2022","6,681","6,781","6,881","6,681","5.67M","-1.47%"
"07/04/2022","6,781","6,856","6,856","6,582","9.45M","-1.09%"
"07/01/2022","6,856","7,105","7,130","6,831","8.04M","-3.51%"
"06/30/2022","7,105","7,305","7,355","7,105","7.69M","-2.40%"
"06/29/2022","7,280","7,080","7,330","7,030","12.77M","2.82%"
"06/28/2022","7,080","7,305","7,330","7,080","15.94M","-3.07%"
"06/27/2022","7,305","7,654","7,679","7,255","15.66M","-3.93%"
"06/24/2022","7,604","7,355","7,629","7,305","38.86M","4.45%"
"06/23/2022","7,280","7,130","7,330","6,981","13.67M","2.10%"
"06/22/2022","7,130","7,155","7,230","7,055","9.90M","0.00%"
"06/21/2022","7,130","7,180","7,230","7,105","12.68M","0.70%"
"06/20/2022","7,080","6,856","7,105","6,731","11.29M","4.03%"
"06/17/2022","6,806","6,831","6,881","6,706","6.26M","-1.09%"
"06/16/2022","6,881","6,931","6,956","6,806","9.12M","0.00%"
"06/15/2022","6,881","6,856","6,956","6,681","9.29M","1.10%"
"06/14/2022","6,806","6,532","6,856","6,457","16.16M","4.20%"
"06/13/2022","6,532","6,657","6,706","6,457","15.47M","-5.07%"
"06/10/2022","6,881","6,981","7,030","6,781","10.43M","-1.43%"
"06/09/2022","6,981","7,205","7,230","6,981","11.89M","-3.11%"
"06/08/2022","7,205","7,130","7,230","7,105","5.77M","1.05%"
"06/07/2022","7,130","7,180","7,255","7,080","11.44M","-0.69%"
"06/06/2022","7,180","7,080","7,180","6,906","11.37M","1.41%"
"06/03/2022","7,080","7,180","7,280","7,080","8.23M","-1.05%"
"06/02/2022","7,155","7,280","7,429","7,080","17.54M","-1.71%"
"05/31/2022","7,280","7,180","7,280","7,055","18.46M","1.74%"
"05/30/2022","7,155","6,831","7,355","6,831","68.25M","7.09%"
"05/27/2022","6,681","6,582","6,831","6,582","19.84M","2.68%"
"05/25/2022","6,507","6,681","6,706","6,482","9.05M","-2.61%"
"05/24/2022","6,681","6,507","6,756","6,432","20.84M","3.08%"
"05/23/2022","6,482","6,432","6,507","6,332","13.29M","2.36%"
"05/20/2022","6,332","6,258","6,407","6,208","9.87M","2.01%"
"05/19/2022","6,208","6,357","6,357","6,208","10.05M","-3.86%"
"05/18/2022","6,457","6,382","6,532","6,308","10.16M","1.97%"
"05/17/2022","6,332","6,283","6,432","6,283","10.30M","0.79%"
"05/13/2022","6,283","6,357","6,357","6,158","11.30M","0.40%"
"05/12/2022","6,258","6,457","6,482","6,208","17.09M","-3.09%"
"05/11/2022","6,457","6,133","6,532","6,108","16.70M","6.15%"
"05/10/2022","6,083","6,083","6,208","5,834","20.02M","-0.41%"
"05/09/2022","6,108","6,357","6,507","6,033","23.53M","-4.30%"
"04/28/2022","6,382","6,457","6,482","6,357","10.51M","-1.16%"
"04/27/2022","6,457","6,407","6,507","6,258","12.63M","1.17%"
"04/26/2022","6,382","5,958","6,432","5,958","22.28M","7.11%"
"04/25/2022","5,958","5,983","6,008","5,909","7.12M","-0.42%"
"04/22/2022","5,983","6,058","6,108","5,934","7.60M","-1.23%"
"04/21/2022","6,058","6,008","6,158","5,983","9.65M","2.10%"
"04/20/2022","5,934","6,033","6,083","5,934","12.73M","-1.65%"
"04/19/2022","6,033","6,083","6,133","6,008","9.09M","-1.63%"
"04/18/2022","6,133","6,033","6,183","6,008","8.31M","2.07%"
"04/14/2022","6,008","6,183","6,208","5,983","13.92M","-2.82%"
"04/13/2022","6,183","6,283","6,283","6,108","12.00M","-1.59%"
"04/12/2022","6,283","6,332","6,357","6,133","17.33M","-0.79%"
"04/11/2022","6,332","6,532","6,557","6,308","15.47M","-4.87%"
"04/08/2022","6,657","6,632","6,706","6,582","9.91M","1.14%"
"04/07/2022","6,582","6,681","6,681","6,582","6.97M","-1.49%"
"04/06/2022","6,681","6,806","6,806","6,607","10.12M","-1.83%"
"04/05/2022","6,806","6,856","6,881","6,781","4.59M","-0.36%"
"04/04/2022","6,831","6,756","6,831","6,706","5.08M","1.11%"
"04/01/2022","6,756","6,706","6,781","6,681","6.55M","1.88%"
"03/31/2022","6,632","6,731","6,831","6,607","8.93M","-1.48%"
"03/30/2022","6,731","6,731","6,781","6,657","8.26M","1.12%"
"03/29/2022","6,657","6,781","6,831","6,657","5.40M","-1.48%"
"03/28/2022","6,756","6,582","6,781","6,532","18.62M","4.23%"
"03/25/2022","6,482","6,582","6,657","6,457","10.94M","-1.14%"
"03/24/2022","6,557","6,557","6,632","6,482","12.22M","0.00%"
"03/23/2022","6,557","6,657","6,681","6,557","4.64M","-1.13%"
"03/22/2022","6,632","6,557","6,731","6,557","7.48M","1.14%"
"03/21/2022","6,557","6,681","6,681","6,532","5.62M","-1.13%"
"03/18/2022","6,632","6,731","6,756","6,582","8.70M","-1.48%"
"03/17/2022","6,731","6,731","6,881","6,706","8.62M","1.12%"
"03/16/2022","6,657","6,607","6,706","6,557","5.11M","0.76%"
"03/15/2022","6,607","6,781","6,806","6,532","12.11M","-2.21%"
"03/14/2022","6,756","6,881","6,906","6,657","7.11M","-1.10%"
"03/11/2022","6,831","6,931","6,931","6,731","6.74M","-1.44%"
"03/10/2022","6,931","6,532","6,956","6,507","30.13M","8.17%"
"03/09/2022","6,407","6,457","6,482","6,332","12.53M","0.78%"
"03/08/2022","6,357","6,283","6,457","6,133","19.42M","1.19%"
"03/07/2022","6,283","6,532","6,557","6,283","22.34M","-4.91%"
"03/04/2022","6,607","6,706","6,806","6,582","19.21M","-1.49%"
"03/02/2022","6,706","7,080","7,080","6,657","28.49M","-5.28%"
"03/01/2022","7,080","7,130","7,355","7,006","19.56M","-1.39%"
"02/25/2022","7,180","6,906","7,230","6,906","24.10M","4.35%"
"02/24/2022","6,881","7,130","7,155","6,781","28.52M","-4.17%"
"02/23/2022","7,180","7,230","7,230","7,030","14.64M","-0.69%"
"02/22/2022","7,230","7,280","7,280","7,080","8.41M","-0.34%"
"02/21/2022","7,255","7,330","7,380","7,230","6.89M","-1.02%"
"02/18/2022","7,330","7,305","7,429","7,255","7.97M","0.34%"
"02/17/2022","7,305","7,404","7,429","7,180","7.65M","-1.01%"
"02/16/2022","7,380","7,280","7,529","7,280","15.90M","1.72%"
"02/15/2022","7,255","7,180","7,280","7,155","5.83M","1.04%"
"02/14/2022","7,180","7,280","7,330","7,105","9.90M","-2.37%"
"02/11/2022","7,355","7,255","7,355","7,180","7.92M","1.37%"
"02/10/2022","7,255","7,330","7,355","7,205","14.39M","-0.68%"
"02/09/2022","7,305","7,180","7,355","7,180","14.49M","2.45%"
"02/08/2022","7,130","7,230","7,255","7,055","12.68M","-1.04%"
"02/07/2022","7,205","7,030","7,230","7,030","16.64M","2.85%"
"02/04/2022","7,006","6,881","7,155","6,856","23.93M","1.81%"
"02/03/2022","6,881","6,831","6,931","6,706","9.98M","0.36%"
"02/02/2022","6,856","6,706","6,906","6,706","9.09M","2.23%"
"01/31/2022","6,706","6,806","6,806","6,632","8.21M","-1.47%"
"01/28/2022","6,806","6,731","6,831","6,706","6.82M","1.11%"
"01/27/2022","6,731","6,831","6,906","6,681","9.30M","-1.82%"
"01/26/2022","6,856","6,781","6,906","6,756","6.73M","1.10%"
"01/25/2022","6,781","6,906","7,006","6,706","13.68M","-2.51%"
"01/24/2022","6,956","6,906","6,981","6,831","9.79M","0.72%"
"01/21/2022","6,906","6,532","7,006","6,532","26.09M","4.53%"
"01/20/2022","6,607","6,657","6,657","6,532","13.42M","-0.75%"
"01/19/2022","6,657","6,706","6,806","6,607","13.21M","-0.74%"
"01/18/2022","6,706","6,806","6,831","6,607","13.10M","-1.47%"
"01/17/2022","6,806","6,981","6,981","6,781","12.24M","-2.50%"
"01/14/2022","6,981","7,030","7,055","6,906","8.71M","-1.06%"
"01/13/2022","7,055","6,956","7,105","6,906","11.26M","1.43%"
"01/12/2022","6,956","6,956","7,006","6,831","12.09M","0.36%"
"01/11/2022","6,931","7,080","7,105","6,906","20.52M","-2.11%"
"01/10/2022","7,080","7,130","7,180","7,080","7.19M","-0.70%"
"01/07/2022","7,130","7,155","7,230","7,080","16.39M","-0.35%"
"01/06/2022","7,155","7,180","7,280","7,030","13.28M","-0.69%"
"01/05/2022","7,205","7,404","7,404","7,180","12.12M","-2.03%"
"01/04/2022","7,355","7,280","7,504","7,280","15.42M","1.37%"
"01/03/2022","7,255","7,280","7,330","7,230","7.17M","0.34%"
"12/30/2021","7,230","7,205","7,305","7,205","8.88M","0.35%"
"12/29/2021","7,205","7,330","7,355","7,155","11.43M","-1.70%"
"12/28/2021","7,330","7,429","7,454","7,330","11.84M","-0.68%"
"12/27/2021","7,380","7,280","7,479","7,280","15.17M","1.72%"
"12/24/2021","7,255","7,305","7,380","7,230","5.38M","-0.34%"
"12/23/2021","7,280","7,230","7,355","7,230","8.13M","0.69%"
"12/22/2021","7,230","7,479","7,504","7,205","18.51M","-2.36%"
"12/21/2021","7,404","7,305","7,479","7,305","13.42M","1.36%"
"12/20/2021","7,305","7,380","7,504","7,255","12.17M","-1.35%"
"12/17/2021","7,404","7,479","7,604","7,404","23.20M","-1.98%"
"12/16/2021","7,554","7,778","7,778","7,479","21.17M","-1.62%"
"12/15/2021","7,679","7,753","7,803","7,629","20.53M","-0.65%"
"12/14/2021","7,729","7,903","7,928","7,704","29.66M","-1.90%"
"12/13/2021","7,878","7,903","8,152","7,878","45.70M","0.32%"
"12/10/2021","7,853","7,978","8,003","7,828","20.82M","-1.87%"
"12/09/2021","8,003","8,028","8,053","7,928","12.25M","0.00%"
"12/08/2021","8,003","8,103","8,127","8,003","11.79M","-0.62%"
"12/07/2021","8,053","8,177","8,202","8,003","16.05M","-0.62%"
"12/06/2021","8,103","7,928","8,252","7,903","28.11M","2.85%"
"12/03/2021","7,878","8,078","8,127","7,878","39.11M","-2.17%"
"12/02/2021","8,053","8,053","8,152","7,978","14.52M","-0.31%"
"12/01/2021","8,078","8,028","8,202","8,003","17.70M","1.25%"
"11/30/2021","7,978","8,202","8,402","7,978","35.86M","-2.44%"
"11/29/2021","8,177","8,227","8,277","8,103","13.47M","-0.91%"
"11/26/2021","8,252","8,476","8,476","8,177","19.92M","-2.93%"
"11/25/2021","8,501","8,576","8,626","8,476","11.06M","-0.58%"
"11/24/2021","8,551","8,526","8,701","8,452","21.66M","0.29%"
"11/23/2021","8,526","8,900","8,925","8,427","34.60M","-4.20%"
"11/22/2021","8,900","8,950","9,000","8,900","9.28M","-0.28%"
"11/19/2021","8,925","8,950","9,050","8,875","9.06M","-0.28%"
"11/18/2021","8,950","9,025","9,100","8,900","7.18M","-0.83%"
"11/17/2021","9,025","9,150","9,199","8,900","16.50M","-1.36%"
"11/16/2021","9,150","9,175","9,349","9,075","7.32M","-0.27%"
"11/15/2021","9,175","9,449","9,474","9,100","8.16M","-2.39%"
"11/12/2021","9,399","9,399","9,474","9,274","7.29M","0.00%"
"11/11/2021","9,399","9,548","9,623","9,324","7.51M","-1.57%"
"11/10/2021","9,548","9,623","9,648","9,524","5.07M","-0.78%"
"11/09/2021","9,623","9,548","9,673","9,449","14.17M","0.78%"
"11/08/2021","9,548","9,873","9,873","9,548","8.79M","-3.28%"
"11/05/2021","9,873","9,922","9,947","9,598","8.45M","0.00%"
"11/04/2021","9,873","9,748","10,072","9,723","38.18M","4.49%"
"11/03/2021","9,449","8,950","9,449","8,950","18.73M","5.57%"
"11/02/2021","8,950","9,199","9,249","8,925","10.98M","-2.71%"
"11/01/2021","9,199","9,075","9,299","9,000","23.24M","1.37%"
"10/29/2021","9,075","8,826","9,199","8,651","29.18M","3.12%"
"10/28/2021","8,801","8,726","8,925","8,651","26.22M","2.02%"
"10/27/2021","8,626","8,402","8,826","8,402","30.39M","3.28%"
"10/26/2021","8,352","8,476","8,551","8,327","20.22M","-2.33%"
"10/25/2021","8,551","8,875","8,925","8,476","19.38M","-3.11%"
"10/22/2021","8,826","8,826","8,900","8,626","11.29M","0.57%"
"10/21/2021","8,776","8,776","8,900","8,526","14.14M","0.28%"
"10/19/2021","8,751","8,925","8,975","8,676","10.40M","-1.40%"
"10/18/2021","8,875","8,850","9,050","8,776","16.37M","1.42%"
"10/15/2021","8,751","8,925","9,100","8,651","26.99M","-1.68%"
"10/14/2021","8,900","8,377","8,925","8,377","42.03M","7.53%"
"10/13/2021","8,277","7,953","8,352","7,953","36.52M","4.73%"
"10/12/2021","7,903","7,853","8,078","7,853","21.90M","0.63%"
"10/11/2021","7,853","8,053","8,103","7,853","17.96M","-2.48%"
"10/08/2021","8,053","8,078","8,202","7,978","20.76M","0.00%"
"10/07/2021","8,053","8,053","8,302","8,003","21.44M","1.25%"
"10/06/2021","7,953","7,978","8,078","7,878","29.38M","0.00%"
"10/05/2021","7,953","8,252","8,352","7,903","14.67M","-3.62%"
"10/04/2021","8,252","8,078","8,352","8,053","12.11M","2.16%"
"10/01/2021","8,078","8,127","8,252","7,978","13.82M","-1.22%"
